"service_type","source_month","count"
"green","2022-01","62495"
"yellow","2022-01","2463931"
"green","2022-02","69399"
"yellow","2022-02","2979431"
"green","2022-03","78537"
"yellow","2022-03","3627882"
"green","2022-04","76136"
"yellow","2022-04","3599920"
"green","2022-05","76891"
"yellow","2022-05","3588295"
"green","2022-06","73718"
"yellow","2022-06","3558124"
"green","2022-07","64192"
"yellow","2022-07","3174394"
"green","2022-08","65929"
"yellow","2022-08","3152677"
"green","2022-09","69031"
"yellow","2022-09","3183767"
"green","2022-10","69322"
"yellow","2022-10","3675411"
"green","2022-11","62313"
"yellow","2022-11","3252717"
"green","2022-12","72439"
"yellow","2022-12","3399549"
"green","2023-01","68211"
"yellow","2023-01","3066766"
"green","2023-02","64809"
"yellow","2023-02","2913955"
"green","2023-03","72044"
"yellow","2023-03","3403766"
"green","2023-04","65392"
"yellow","2023-04","3288250"
"green","2023-05","69174"
"yellow","2023-05","3513649"
"green","2023-06","65550"
"yellow","2023-06","3307234"
"green","2023-07","61343"
"yellow","2023-07","2907108"
"green","2023-08","60649"
"yellow","2023-08","2824209"
"green","2023-09","65471"
"yellow","2023-09","2846722"
"green","2023-10","66177"
"yellow","2023-10","3522285"
"green","2023-11","64025"
"yellow","2023-11","3339715"
"green","2023-12","64215"
"yellow","2023-12","3376567"
"green","2024-01","56551"
"yellow","2024-01","2964624"
"green","2024-02","53577"
"yellow","2024-02","3007526"
"green","2024-03","57457"
"yellow","2024-03","3582628"
"green","2024-04","56471"
"yellow","2024-04","3514289"
"green","2024-05","61003"
"yellow","2024-05","3723833"
"green","2024-06","54748"
"yellow","2024-06","3539193"
"green","2024-07","51837"
"yellow","2024-07","3076903"
"green","2024-08","51771"
"yellow","2024-08","2979183"
"green","2024-09","54440"
"yellow","2024-09","3633030"
"green","2024-10","56147"
"yellow","2024-10","3833771"
"green","2024-11","52222"
"yellow","2024-11","3646369"
"green","2024-12","53994"
"yellow","2024-12","3668371"
"green","2025-01","48326"
"yellow","2025-01","3475226"
"green","2025-02","46621"
"yellow","2025-02","3577543"
"green","2025-03","51539"
"yellow","2025-03","4145257"
"green","2025-04","52132"
"yellow","2025-04","3970553"
"green","2025-05","55399"
"yellow","2025-05","4591845"
"green","2025-06","49390"
"yellow","2025-06","4322960"
"green","2025-07","48205"
"yellow","2025-07","3898963"
"green","2025-08","46306"
"yellow","2025-08","3574091"
"green","2025-09","48893"
"yellow","2025-09","4251015"
"green","2025-10","49416"
"yellow","2025-10","4428699"
"green","2025-11","46912"
"yellow","2025-11","4181444"
